froms,tos,va,from,to,fromsdic,fromscity,fromspro,tospro,todic,toscity
0,96,2,呼和浩特,阿拉善盟,中部,其他区域,内蒙古自治区,中部,其他区域,内蒙古自治区
1,96,1,乌兰察布,阿拉善盟,中部,其他区域,内蒙古自治区,中部,其他区域,内蒙古自治区
2,81,9,北京,白银,东部,京津冀城市群,北京市,西部,其他区域,甘肃省
3,81,1,杭州,白银,东部,长三角城市群,浙江省,西部,其他区域,甘肃省
4,81,1,克拉玛依,白银,西部,其他区域,新疆维吾尔自治区,西部,其他区域,甘肃省
5,81,1,昆明,白银,西部,其他区域,云南省,西部,其他区域,甘肃省
6,81,2,兰州,白银,西部,其他区域,甘肃省,西部,其他区域,甘肃省
7,81,1,上海,白银,东部,长三角城市群,上海市,西部,其他区域,甘肃省
2,97,7,北京,包头,东部,京津冀城市群,北京市,中部,其他区域,内蒙古自治区
8,97,1,湖州,包头,东部,长三角城市群,浙江省,中部,其他区域,内蒙古自治区
5,97,1,昆明,包头,西部,其他区域,云南省,中部,其他区域,内蒙古自治区
6,97,1,兰州,包头,西部,其他区域,甘肃省,中部,其他区域,内蒙古自治区
7,97,1,上海,包头,东部,长三角城市群,上海市,中部,其他区域,内蒙古自治区
9,97,1,太原,包头,中部,其他区域,山西省,中部,其他区域,内蒙古自治区
10,97,1,西宁,包头,西部,其他区域,青海省,中部,其他区域,内蒙古自治区
11,97,1,银川,包头,西部,其他区域,宁夏回族自治区,中部,其他区域,内蒙古自治区
12,2,5,成都,北京,西部,成渝城市群,四川省,东部,京津冀城市群,北京市
13,2,2,贵阳,北京,西部,其他区域,贵州省,东部,京津冀城市群,北京市
14,2,1,吉林,北京,中部,东北地区,吉林省,东部,京津冀城市群,北京市
15,2,1,焦作,北京,中部,中原城市群,河南省,东部,京津冀城市群,北京市
16,2,1,荆州,北京,中部,长江中游城市群,湖北省,东部,京津冀城市群,北京市
4,2,1,克拉玛依,北京,西部,其他区域,新疆维吾尔自治区,东部,京津冀城市群,北京市
17,2,1,辽源,北京,中部,东北地区,吉林省,东部,京津冀城市群,北京市
18,2,2,南京,北京,东部,长三角城市群,江苏省,东部,京津冀城市群,北京市
19,2,1,宁波,北京,东部,长三角城市群,浙江省,东部,京津冀城市群,北京市
20,2,1,平凉,北京,西部,其他区域,甘肃省,东部,京津冀城市群,北京市
21,2,2,青岛,北京,东部,其他区域,山东省,东部,京津冀城市群,北京市
22,2,2,曲靖,北京,西部,其他区域,云南省,东部,京津冀城市群,北京市
23,2,1,三亚,北京,东部,北部湾城市群,海南省,东部,京津冀城市群,北京市
7,2,11,上海,北京,东部,长三角城市群,上海市,东部,京津冀城市群,北京市
24,2,1,深圳,北京,东部,粤港澳大湾区,广东省,东部,京津冀城市群,北京市
25,2,2,苏州,北京,东部,长三角城市群,江苏省,东部,京津冀城市群,北京市
27,2,1,台州,北京,东部,长三角城市群,浙江省,东部,京津冀城市群,北京市
28,2,1,乌鲁木齐,北京,西部,其他区域,新疆维吾尔自治区,东部,京津冀城市群,北京市
29,2,1,西安,北京,西部,关中平原城市群,陕西省,东部,京津冀城市群,北京市
31,2,1,延边,北京,中部,东北地区,吉林省,东部,京津冀城市群,北京市
32,2,1,伊犁哈萨克自治州,北京,西部,其他区域,新疆维吾尔自治区,东部,京津冀城市群,北京市
11,2,1,银川,北京,西部,其他区域,宁夏回族自治区,东部,京津冀城市群,北京市
33,2,1,长春,北京,中部,东北地区,吉林省,东部,京津冀城市群,北京市
34,2,2,长沙,北京,中部,长江中游城市群,湖南省,东部,京津冀城市群,北京市
35,2,1,郑州,北京,中部,中原城市群,河南省,东部,京津冀城市群,北京市
36,2,5,重庆,北京,西部,成渝城市群,重庆市,东部,京津冀城市群,北京市
37,2,1,淄博,北京,东部,其他区域,山东省,东部,京津冀城市群,北京市
38,98,1,阿勒泰,滨州,西部,其他区域,新疆维吾尔自治区,东部,其他区域,山东省
2,98,6,北京,滨州,东部,京津冀城市群,北京市,东部,其他区域,山东省
39,98,1,大理,滨州,西部,其他区域,云南省,东部,其他区域,山东省
5,98,1,昆明,滨州,西部,其他区域,云南省,东部,其他区域,山东省
7,98,1,上海,滨州,东部,长三角城市群,上海市,东部,其他区域,山东省
2,79,13,北京,常州,东部,京津冀城市群,北京市,东部,长三角城市群,江苏省
12,79,1,成都,常州,西部,成渝城市群,四川省,东部,长三角城市群,江苏省
5,79,1,昆明,常州,西部,其他区域,云南省,东部,长三角城市群,江苏省
18,79,1,南京,常州,东部,长三角城市群,江苏省,东部,长三角城市群,江苏省
7,79,1,上海,常州,东部,长三角城市群,上海市,东部,长三角城市群,江苏省
25,79,1,苏州,常州,东部,长三角城市群,江苏省,东部,长三角城市群,江苏省
28,79,1,乌鲁木齐,常州,西部,其他区域,新疆维吾尔自治区,东部,长三角城市群,江苏省
40,79,1,无锡,常州,东部,长三角城市群,江苏省,东部,长三角城市群,江苏省
2,12,44,北京,成都,东部,京津冀城市群,北京市,西部,成渝城市群,四川省
41,12,1,抚顺,成都,东部,东北地区,辽宁省,西部,成渝城市群,四川省
3,12,1,杭州,成都,东部,长三角城市群,浙江省,西部,成渝城市群,四川省
5,12,1,昆明,成都,西部,其他区域,云南省,西部,成渝城市群,四川省
42,12,1,拉萨,成都,西部,其他区域,西藏自治区,西部,成渝城市群,四川省
43,12,1,乐山,成都,西部,成渝城市群,四川省,西部,成渝城市群,四川省
44,12,1,柳州,成都,西部,北部湾城市群,广西壮族自治区,西部,成渝城市群,四川省
18,12,2,南京,成都,东部,长三角城市群,江苏省,西部,成渝城市群,四川省
19,12,1,宁波,成都,东部,长三角城市群,浙江省,西部,成渝城市群,四川省
7,12,2,上海,成都,东部,长三角城市群,上海市,西部,成渝城市群,四川省
45,12,1,沈阳,成都,东部,东北地区,辽宁省,西部,成渝城市群,四川省
27,12,2,台州,成都,东部,长三角城市群,浙江省,西部,成渝城市群,四川省
9,12,1,太原,成都,中部,其他区域,山西省,西部,成渝城市群,四川省
46,12,1,武汉,成都,中部,长江中游城市群,湖北省,西部,成渝城市群,四川省
29,12,2,西安,成都,西部,关中平原城市群,陕西省,西部,成渝城市群,四川省
47,12,1,徐州,成都,东部,其他区域,江苏省,西部,成渝城市群,四川省
48,12,1,镇江,成都,东部,长三角城市群,江苏省,西部,成渝城市群,四川省
36,12,2,重庆,成都,西部,成渝城市群,重庆市,西部,成渝城市群,四川省
2,99,3,北京,承德,东部,京津冀城市群,北京市,东部,京津冀城市群,河北省
0,99,1,呼和浩特,承德,中部,其他区域,内蒙古自治区,东部,京津冀城市群,河北省
29,99,1,西安,承德,西部,关中平原城市群,陕西省,东部,京津冀城市群,河北省
2,56,6,北京,德州,东部,京津冀城市群,北京市,东部,其他区域,山东省
13,56,1,贵阳,德州,西部,其他区域,贵州省,东部,其他区域,山东省
49,56,1,潍坊,德州,东部,其他区域,山东省,东部,其他区域,山东省
29,56,1,西安,德州,西部,关中平原城市群,陕西省,东部,其他区域,山东省
2,100,3,北京,佛山,东部,京津冀城市群,北京市,东部,粤港澳大湾区,广东省
3,100,1,杭州,佛山,东部,长三角城市群,浙江省,东部,粤港澳大湾区,广东省
2,101,1,北京,赣州,东部,京津冀城市群,北京市,中部,长江中游城市群,江西省
2,57,6,北京,广州,东部,京津冀城市群,北京市,东部,粤港澳大湾区,广东省
12,57,1,成都,广州,西部,成渝城市群,四川省,东部,粤港澳大湾区,广东省
41,57,1,抚顺,广州,东部,东北地区,辽宁省,东部,粤港澳大湾区,广东省
3,57,1,杭州,广州,东部,长三角城市群,浙江省,东部,粤港澳大湾区,广东省
2,13,16,北京,贵阳,东部,京津冀城市群,北京市,西部,其他区域,贵州省
12,13,1,成都,贵阳,西部,成渝城市群,四川省,西部,其他区域,贵州省
5,13,1,昆明,贵阳,西部,其他区域,云南省,西部,其他区域,贵州省
50,13,1,黔西南布依族苗族自治州,贵阳,西部,其他区域,贵州省,西部,其他区域,贵州省
51,13,1,石家庄,贵阳,东部,京津冀城市群,河北省,西部,其他区域,贵州省
9,13,1,太原,贵阳,中部,其他区域,山西省,西部,其他区域,贵州省
28,13,1,乌鲁木齐,贵阳,西部,其他区域,新疆维吾尔自治区,西部,其他区域,贵州省
2,102,29,北京,哈尔滨,东部,京津冀城市群,北京市,中部,东北地区,黑龙江省
12,102,1,成都,哈尔滨,西部,成渝城市群,四川省,中部,东北地区,黑龙江省
13,102,1,贵阳,哈尔滨,西部,其他区域,贵州省,中部,东北地区,黑龙江省
3,102,1,杭州,哈尔滨,东部,长三角城市群,浙江省,中部,东北地区,黑龙江省
52,102,1,呼伦贝尔,哈尔滨,中部,其他区域,内蒙古自治区,中部,东北地区,黑龙江省
53,102,1,齐齐哈尔,哈尔滨,中部,东北地区,黑龙江省,中部,东北地区,黑龙江省
45,102,5,沈阳,哈尔滨,东部,东北地区,辽宁省,中部,东北地区,黑龙江省
29,102,1,西安,哈尔滨,西部,关中平原城市群,陕西省,中部,东北地区,黑龙江省
11,102,2,银川,哈尔滨,西部,其他区域,宁夏回族自治区,中部,东北地区,黑龙江省
33,102,1,长春,哈尔滨,中部,东北地区,吉林省,中部,东北地区,黑龙江省
36,102,1,重庆,哈尔滨,西部,成渝城市群,重庆市,中部,东北地区,黑龙江省
54,3,1,保定,杭州,东部,京津冀城市群,河北省,东部,长三角城市群,浙江省
2,3,56,北京,杭州,东部,京津冀城市群,北京市,东部,长三角城市群,浙江省
12,3,4,成都,杭州,西部,成渝城市群,四川省,东部,长三角城市群,浙江省
55,3,1,丹东,杭州,东部,东北地区,辽宁省,东部,长三角城市群,浙江省
56,3,1,德州,杭州,东部,其他区域,山东省,东部,长三角城市群,浙江省
41,3,1,抚顺,杭州,东部,东北地区,辽宁省,东部,长三角城市群,浙江省
57,3,1,广州,杭州,东部,粤港澳大湾区,广东省,东部,长三角城市群,浙江省
58,3,4,嘉兴,杭州,东部,长三角城市群,浙江省,东部,长三角城市群,浙江省
5,3,2,昆明,杭州,西部,其他区域,云南省,东部,长三角城市群,浙江省
6,3,3,兰州,杭州,西部,其他区域,甘肃省,东部,长三角城市群,浙江省
43,3,1,乐山,杭州,西部,成渝城市群,四川省,东部,长三角城市群,浙江省
17,3,1,辽源,杭州,中部,东北地区,吉林省,东部,长三角城市群,浙江省
18,3,1,南京,杭州,东部,长三角城市群,江苏省,东部,长三角城市群,浙江省
19,3,1,宁波,杭州,东部,长三角城市群,浙江省,东部,长三角城市群,浙江省
22,3,1,曲靖,杭州,西部,其他区域,云南省,东部,长三角城市群,浙江省
59,3,3,厦门,杭州,东部,海西地区,福建省,东部,长三角城市群,浙江省
60,3,1,汕尾,杭州,东部,粤港澳大湾区,广东省,东部,长三角城市群,浙江省
7,3,14,上海,杭州,东部,长三角城市群,上海市,东部,长三角城市群,浙江省
61,3,1,绍兴,杭州,东部,长三角城市群,浙江省,东部,长三角城市群,浙江省
45,3,1,沈阳,杭州,东部,东北地区,辽宁省,东部,长三角城市群,浙江省
25,3,2,苏州,杭州,东部,长三角城市群,江苏省,东部,长三角城市群,浙江省
9,3,1,太原,杭州,中部,其他区域,山西省,东部,长三角城市群,浙江省
62,3,1,天津,杭州,东部,京津冀城市群,天津市,东部,长三角城市群,浙江省
63,3,1,温州,杭州,东部,其他区域,浙江省,东部,长三角城市群,浙江省
46,3,1,武汉,杭州,中部,长江中游城市群,湖北省,东部,长三角城市群,浙江省
29,3,2,西安,杭州,西部,关中平原城市群,陕西省,东部,长三角城市群,浙江省
64,3,1,扬州,杭州,东部,长三角城市群,江苏省,东部,长三角城市群,浙江省
33,3,2,长春,杭州,中部,东北地区,吉林省,东部,长三角城市群,浙江省
35,3,2,郑州,杭州,中部,中原城市群,河南省,东部,长三角城市群,浙江省
2,66,11,北京,合肥,东部,京津冀城市群,北京市,中部,长三角城市群,安徽省
12,66,1,成都,合肥,西部,成渝城市群,四川省,中部,长三角城市群,安徽省
65,66,1,大连,合肥,东部,东北地区,辽宁省,中部,长三角城市群,安徽省
57,66,1,广州,合肥,东部,粤港澳大湾区,广东省,中部,长三角城市群,安徽省
51,66,1,石家庄,合肥,东部,京津冀城市群,河北省,中部,长三角城市群,安徽省
29,66,1,西安,合肥,西部,关中平原城市群,陕西省,中部,长三角城市群,安徽省
11,66,1,银川,合肥,西部,其他区域,宁夏回族自治区,中部,长三角城市群,安徽省
2,83,3,北京,黄山,东部,京津冀城市群,北京市,中部,其他区域,安徽省
12,83,1,成都,黄山,西部,成渝城市群,四川省,中部,其他区域,安徽省
39,83,1,大理,黄山,西部,其他区域,云南省,中部,其他区域,安徽省
66,83,2,合肥,黄山,中部,长三角城市群,安徽省,中部,其他区域,安徽省
6,83,1,兰州,黄山,西部,其他区域,甘肃省,中部,其他区域,安徽省
2,77,6,北京,济南,东部,京津冀城市群,北京市,东部,其他区域,山东省
67,77,1,丽江,济南,西部,其他区域,云南省,东部,其他区域,山东省
7,77,1,上海,济南,东部,长三角城市群,上海市,东部,其他区域,山东省
45,77,1,沈阳,济南,东部,东北地区,辽宁省,东部,其他区域,山东省
54,5,1,保定,昆明,东部,京津冀城市群,河北省,西部,其他区域,云南省
2,5,61,北京,昆明,东部,京津冀城市群,北京市,西部,其他区域,云南省
12,5,7,成都,昆明,西部,成渝城市群,四川省,西部,其他区域,云南省
68,5,1,楚雄,昆明,西部,其他区域,云南省,西部,其他区域,云南省
65,5,1,大连,昆明,东部,东北地区,辽宁省,西部,其他区域,云南省
57,5,3,广州,昆明,东部,粤港澳大湾区,广东省,西部,其他区域,云南省
13,5,4,贵阳,昆明,西部,其他区域,贵州省,西部,其他区域,云南省
69,5,1,济宁,昆明,东部,其他区域,山东省,西部,其他区域,云南省
70,5,1,喀什,昆明,西部,其他区域,新疆维吾尔自治区,西部,其他区域,云南省
6,5,3,兰州,昆明,西部,其他区域,甘肃省,西部,其他区域,云南省
19,5,3,宁波,昆明,东部,长三角城市群,浙江省,西部,其他区域,云南省
50,5,1,黔西南布依族苗族自治州,昆明,西部,其他区域,贵州省,西部,其他区域,云南省
22,5,1,曲靖,昆明,西部,其他区域,云南省,西部,其他区域,云南省
59,5,1,厦门,昆明,东部,海西地区,福建省,西部,其他区域,云南省
51,5,1,石家庄,昆明,东部,京津冀城市群,河北省,西部,其他区域,云南省
9,5,1,太原,昆明,中部,其他区域,山西省,西部,其他区域,云南省
28,5,1,乌鲁木齐,昆明,西部,其他区域,新疆维吾尔自治区,西部,其他区域,云南省
46,5,1,武汉,昆明,中部,长江中游城市群,湖北省,西部,其他区域,云南省
33,5,1,长春,昆明,中部,东北地区,吉林省,西部,其他区域,云南省
34,5,2,长沙,昆明,中部,长江中游城市群,湖南省,西部,其他区域,云南省
71,5,1,肇庆,昆明,东部,粤港澳大湾区,广东省,西部,其他区域,云南省
36,5,3,重庆,昆明,西部,成渝城市群,重庆市,西部,其他区域,云南省
72,6,1,阿坝,兰州,西部,成渝城市群,四川省,西部,其他区域,甘肃省
2,6,16,北京,兰州,东部,京津冀城市群,北京市,西部,其他区域,甘肃省
39,6,1,大理,兰州,西部,其他区域,云南省,西部,其他区域,甘肃省
13,6,1,贵阳,兰州,西部,其他区域,贵州省,西部,其他区域,甘肃省
28,6,1,乌鲁木齐,兰州,西部,其他区域,新疆维吾尔自治区,西部,其他区域,甘肃省
29,6,3,西安,兰州,西部,关中平原城市群,陕西省,西部,其他区域,甘肃省
2,103,3,北京,丽水,东部,京津冀城市群,北京市,东部,其他区域,浙江省
12,103,1,成都,丽水,西部,成渝城市群,四川省,东部,其他区域,浙江省
39,103,1,大理,丽水,西部,其他区域,云南省,东部,其他区域,浙江省
3,103,1,杭州,丽水,东部,长三角城市群,浙江省,东部,其他区域,浙江省
7,103,1,上海,丽水,东部,长三角城市群,上海市,东部,其他区域,浙江省
2,76,12,北京,南昌,东部,京津冀城市群,北京市,中部,长江中游城市群,江西省
12,76,2,成都,南昌,西部,成渝城市群,四川省,中部,长江中游城市群,江西省
39,76,1,大理,南昌,西部,其他区域,云南省,中部,长江中游城市群,江西省
73,76,2,福州,南昌,东部,海西地区,福建省,中部,长江中游城市群,江西省
66,76,1,合肥,南昌,中部,长三角城市群,安徽省,中部,长江中游城市群,江西省
74,76,1,泉州,南昌,东部,海西地区,福建省,中部,长江中游城市群,江西省
59,76,5,厦门,南昌,东部,海西地区,福建省,中部,长江中游城市群,江西省
7,76,2,上海,南昌,东部,长三角城市群,上海市,中部,长江中游城市群,江西省
51,76,1,石家庄,南昌,东部,京津冀城市群,河北省,中部,长江中游城市群,江西省
9,76,1,太原,南昌,中部,其他区域,山西省,中部,长江中游城市群,江西省
54,18,1,保定,南京,东部,京津冀城市群,河北省,东部,长三角城市群,江苏省
2,18,50,北京,南京,东部,京津冀城市群,北京市,东部,长三角城市群,江苏省
12,18,5,成都,南京,西部,成渝城市群,四川省,东部,长三角城市群,江苏省
39,18,1,大理,南京,西部,其他区域,云南省,东部,长三角城市群,江苏省
65,18,2,大连,南京,东部,东北地区,辽宁省,东部,长三角城市群,江苏省
56,18,1,德州,南京,东部,其他区域,山东省,东部,长三角城市群,江苏省
57,18,2,广州,南京,东部,粤港澳大湾区,广东省,东部,长三角城市群,江苏省
3,18,5,杭州,南京,东部,长三角城市群,浙江省,东部,长三角城市群,江苏省
66,18,6,合肥,南京,中部,长三角城市群,安徽省,东部,长三角城市群,江苏省
15,18,1,焦作,南京,中部,中原城市群,河南省,东部,长三角城市群,江苏省
5,18,1,昆明,南京,西部,其他区域,云南省,东部,长三角城市群,江苏省
6,18,1,兰州,南京,西部,其他区域,甘肃省,东部,长三角城市群,江苏省
43,18,1,乐山,南京,西部,成渝城市群,四川省,东部,长三角城市群,江苏省
67,18,1,丽江,南京,西部,其他区域,云南省,东部,长三角城市群,江苏省
75,18,1,洛阳,南京,中部,中原城市群,河南省,东部,长三角城市群,江苏省
76,18,1,南昌,南京,中部,长江中游城市群,江西省,东部,长三角城市群,江苏省
19,18,2,宁波,南京,东部,长三角城市群,浙江省,东部,长三角城市群,江苏省
59,18,2,厦门,南京,东部,海西地区,福建省,东部,长三角城市群,江苏省
7,18,6,上海,南京,东部,长三角城市群,上海市,东部,长三角城市群,江苏省
45,18,1,沈阳,南京,东部,东北地区,辽宁省,东部,长三角城市群,江苏省
51,18,1,石家庄,南京,东部,京津冀城市群,河北省,东部,长三角城市群,江苏省
25,18,3,苏州,南京,东部,长三角城市群,江苏省,东部,长三角城市群,江苏省
27,18,1,台州,南京,东部,长三角城市群,浙江省,东部,长三角城市群,江苏省
9,18,2,太原,南京,中部,其他区域,山西省,东部,长三角城市群,江苏省
28,18,1,乌鲁木齐,南京,西部,其他区域,新疆维吾尔自治区,东部,长三角城市群,江苏省
46,18,1,武汉,南京,中部,长江中游城市群,湖北省,东部,长三角城市群,江苏省
29,18,9,西安,南京,西部,关中平原城市群,陕西省,东部,长三角城市群,江苏省
64,18,1,扬州,南京,东部,长三角城市群,江苏省,东部,长三角城市群,江苏省
11,18,1,银川,南京,西部,其他区域,宁夏回族自治区,东部,长三角城市群,江苏省
33,18,2,长春,南京,中部,东北地区,吉林省,东部,长三角城市群,江苏省
34,18,1,长沙,南京,中部,长江中游城市群,湖南省,东部,长三角城市群,江苏省
48,18,1,镇江,南京,东部,长三角城市群,江苏省,东部,长三角城市群,江苏省
35,18,1,郑州,南京,中部,中原城市群,河南省,东部,长三角城市群,江苏省
36,18,1,重庆,南京,西部,成渝城市群,重庆市,东部,长三角城市群,江苏省
2,94,1,北京,南宁,东部,京津冀城市群,北京市,西部,北部湾城市群,广西壮族自治区
2,19,21,北京,宁波,东部,京津冀城市群,北京市,东部,长三角城市群,浙江省
12,19,2,成都,宁波,西部,成渝城市群,四川省,东部,长三角城市群,浙江省
3,19,4,杭州,宁波,东部,长三角城市群,浙江省,东部,长三角城市群,浙江省
77,19,1,济南,宁波,东部,其他区域,山东省,东部,长三角城市群,浙江省
5,19,1,昆明,宁波,西部,其他区域,云南省,东部,长三角城市群,浙江省
75,19,1,洛阳,宁波,中部,中原城市群,河南省,东部,长三角城市群,浙江省
18,19,1,南京,宁波,东部,长三角城市群,江苏省,东部,长三角城市群,浙江省
59,19,1,厦门,宁波,东部,海西地区,福建省,东部,长三角城市群,浙江省
7,19,2,上海,宁波,东部,长三角城市群,上海市,东部,长三角城市群,浙江省
45,19,1,沈阳,宁波,东部,东北地区,辽宁省,东部,长三角城市群,浙江省
9,19,1,太原,宁波,中部,其他区域,山西省,东部,长三角城市群,浙江省
28,19,2,乌鲁木齐,宁波,西部,其他区域,新疆维吾尔自治区,东部,长三角城市群,浙江省
78,19,1,盐城,宁波,东部,长三角城市群,江苏省,东部,长三角城市群,浙江省
11,19,1,银川,宁波,西部,其他区域,宁夏回族自治区,东部,长三角城市群,浙江省
34,19,1,长沙,宁波,中部,长江中游城市群,湖南省,东部,长三角城市群,浙江省
36,19,1,重庆,宁波,西部,成渝城市群,重庆市,东部,长三角城市群,浙江省
2,104,12,北京,攀枝花,东部,京津冀城市群,北京市,西部,成渝城市群,四川省
12,104,3,成都,攀枝花,西部,成渝城市群,四川省,西部,成渝城市群,四川省
5,104,2,昆明,攀枝花,西部,其他区域,云南省,西部,成渝城市群,四川省
2,105,1,北京,莆田,东部,京津冀城市群,北京市,东部,海西地区,福建省
2,106,7,北京,秦皇岛,东部,京津冀城市群,北京市,东部,京津冀城市群,河北省
13,106,1,贵阳,秦皇岛,西部,其他区域,贵州省,东部,京津冀城市群,河北省
2,21,21,北京,青岛,东部,京津冀城市群,北京市,东部,其他区域,山东省
79,21,1,常州,青岛,东部,长三角城市群,江苏省,东部,其他区域,山东省
80,21,1,廊坊,青岛,东部,京津冀城市群,河北省,东部,其他区域,山东省
