froms,tos,va,from,to,fromsdic,fromscity,fromspro,tospro,todic,toscity
67,21,1,丽江,青岛,西部,其他区域,云南省,东部,其他区域,山东省
62,21,1,天津,青岛,东部,京津冀城市群,天津市,东部,其他区域,山东省
2,74,1,北京,泉州,东部,京津冀城市群,北京市,东部,海西地区,福建省
2,59,7,北京,厦门,东部,京津冀城市群,北京市,东部,海西地区,福建省
12,59,2,成都,厦门,西部,成渝城市群,四川省,东部,海西地区,福建省
3,59,1,杭州,厦门,东部,长三角城市群,浙江省,东部,海西地区,福建省
19,59,2,宁波,厦门,东部,长三角城市群,浙江省,东部,海西地区,福建省
7,59,1,上海,厦门,东部,长三角城市群,上海市,东部,海西地区,福建省
51,59,1,石家庄,厦门,东部,京津冀城市群,河北省,东部,海西地区,福建省
2,107,4,北京,汕头,东部,京津冀城市群,北京市,东部,粤港澳大湾区,广东省
12,107,1,成都,汕头,西部,成渝城市群,四川省,东部,粤港澳大湾区,广东省
57,107,3,广州,汕头,东部,粤港澳大湾区,广东省,东部,粤港澳大湾区,广东省
6,107,1,兰州,汕头,西部,其他区域,甘肃省,东部,粤港澳大湾区,广东省
76,107,1,南昌,汕头,中部,长江中游城市群,江西省,东部,粤港澳大湾区,广东省
59,107,3,厦门,汕头,东部,海西地区,福建省,东部,粤港澳大湾区,广东省
7,107,1,上海,汕头,东部,长三角城市群,上海市,东部,粤港澳大湾区,广东省
81,7,1,白银,上海,西部,其他区域,甘肃省,东部,长三角城市群,上海市
54,7,1,保定,上海,东部,京津冀城市群,河北省,东部,长三角城市群,上海市
2,7,190,北京,上海,东部,京津冀城市群,北京市,东部,长三角城市群,上海市
79,7,1,常州,上海,东部,长三角城市群,江苏省,东部,长三角城市群,上海市
12,7,16,成都,上海,西部,成渝城市群,四川省,东部,长三角城市群,上海市
65,7,1,大连,上海,东部,东北地区,辽宁省,东部,长三角城市群,上海市
56,7,1,德州,上海,东部,其他区域,山东省,东部,长三角城市群,上海市
73,7,2,福州,上海,东部,海西地区,福建省,东部,长三角城市群,上海市
41,7,1,抚顺,上海,东部,东北地区,辽宁省,东部,长三角城市群,上海市
82,7,1,抚州,上海,中部,长江中游城市群,江西省,东部,长三角城市群,上海市
57,7,5,广州,上海,东部,粤港澳大湾区,广东省,东部,长三角城市群,上海市
13,7,2,贵阳,上海,西部,其他区域,贵州省,东部,长三角城市群,上海市
3,7,5,杭州,上海,东部,长三角城市群,浙江省,东部,长三角城市群,上海市
66,7,2,合肥,上海,中部,长三角城市群,安徽省,东部,长三角城市群,上海市
83,7,1,黄山,上海,中部,其他区域,安徽省,东部,长三角城市群,上海市
58,7,1,嘉兴,上海,东部,长三角城市群,浙江省,东部,长三角城市群,上海市
84,7,1,锦州,上海,东部,东北地区,辽宁省,东部,长三角城市群,上海市
70,7,1,喀什,上海,西部,其他区域,新疆维吾尔自治区,东部,长三角城市群,上海市
5,7,3,昆明,上海,西部,其他区域,云南省,东部,长三角城市群,上海市
6,7,2,兰州,上海,西部,其他区域,甘肃省,东部,长三角城市群,上海市
43,7,1,乐山,上海,西部,成渝城市群,四川省,东部,长三角城市群,上海市
67,7,1,丽江,上海,西部,其他区域,云南省,东部,长三角城市群,上海市
75,7,1,洛阳,上海,中部,中原城市群,河南省,东部,长三角城市群,上海市
76,7,1,南昌,上海,中部,长江中游城市群,江西省,东部,长三角城市群,上海市
18,7,6,南京,上海,东部,长三角城市群,江苏省,东部,长三角城市群,上海市
19,7,2,宁波,上海,东部,长三角城市群,浙江省,东部,长三角城市群,上海市
21,7,2,青岛,上海,东部,其他区域,山东省,东部,长三角城市群,上海市
22,7,3,曲靖,上海,西部,其他区域,云南省,东部,长三角城市群,上海市
74,7,1,泉州,上海,东部,海西地区,福建省,东部,长三角城市群,上海市
59,7,4,厦门,上海,东部,海西地区,福建省,东部,长三角城市群,上海市
24,7,2,深圳,上海,东部,粤港澳大湾区,广东省,东部,长三角城市群,上海市
45,7,2,沈阳,上海,东部,东北地区,辽宁省,东部,长三角城市群,上海市
51,7,1,石家庄,上海,东部,京津冀城市群,河北省,东部,长三角城市群,上海市
25,7,4,苏州,上海,东部,长三角城市群,江苏省,东部,长三角城市群,上海市
27,7,1,台州,上海,东部,长三角城市群,浙江省,东部,长三角城市群,上海市
9,7,2,太原,上海,中部,其他区域,山西省,东部,长三角城市群,上海市
63,7,1,温州,上海,东部,其他区域,浙江省,东部,长三角城市群,上海市
28,7,4,乌鲁木齐,上海,西部,其他区域,新疆维吾尔自治区,东部,长三角城市群,上海市
46,7,3,武汉,上海,中部,长江中游城市群,湖北省,东部,长三角城市群,上海市
29,7,5,西安,上海,西部,关中平原城市群,陕西省,东部,长三角城市群,上海市
85,7,2,雅安,上海,西部,成渝城市群,四川省,东部,长三角城市群,上海市
31,7,1,延边,上海,中部,东北地区,吉林省,东部,长三角城市群,上海市
64,7,3,扬州,上海,东部,长三角城市群,江苏省,东部,长三角城市群,上海市
11,7,1,银川,上海,西部,其他区域,宁夏回族自治区,东部,长三角城市群,上海市
33,7,1,长春,上海,中部,东北地区,吉林省,东部,长三角城市群,上海市
34,7,4,长沙,上海,中部,长江中游城市群,湖南省,东部,长三角城市群,上海市
35,7,1,郑州,上海,中部,中原城市群,河南省,东部,长三角城市群,上海市
36,7,15,重庆,上海,西部,成渝城市群,重庆市,东部,长三角城市群,上海市
86,7,1,珠海,上海,东部,粤港澳大湾区,广东省,东部,长三角城市群,上海市
87,7,1,遵义,上海,西部,其他区域,贵州省,东部,长三角城市群,上海市
2,24,34,北京,深圳,东部,京津冀城市群,北京市,东部,粤港澳大湾区,广东省
12,24,3,成都,深圳,西部,成渝城市群,四川省,东部,粤港澳大湾区,广东省
41,24,1,抚顺,深圳,东部,东北地区,辽宁省,东部,粤港澳大湾区,广东省
57,24,6,广州,深圳,东部,粤港澳大湾区,广东省,东部,粤港澳大湾区,广东省
3,24,1,杭州,深圳,东部,长三角城市群,浙江省,东部,粤港澳大湾区,广东省
15,24,1,焦作,深圳,中部,中原城市群,河南省,东部,粤港澳大湾区,广东省
70,24,2,喀什,深圳,西部,其他区域,新疆维吾尔自治区,东部,粤港澳大湾区,广东省
5,24,1,昆明,深圳,西部,其他区域,云南省,东部,粤港澳大湾区,广东省
43,24,1,乐山,深圳,西部,成渝城市群,四川省,东部,粤港澳大湾区,广东省
59,24,2,厦门,深圳,东部,海西地区,福建省,东部,粤港澳大湾区,广东省
60,24,1,汕尾,深圳,东部,粤港澳大湾区,广东省,东部,粤港澳大湾区,广东省
7,24,1,上海,深圳,东部,长三角城市群,上海市,东部,粤港澳大湾区,广东省
9,24,2,太原,深圳,中部,其他区域,山西省,东部,粤港澳大湾区,广东省
28,24,1,乌鲁木齐,深圳,西部,其他区域,新疆维吾尔自治区,东部,粤港澳大湾区,广东省
10,24,1,西宁,深圳,西部,其他区域,青海省,东部,粤港澳大湾区,广东省
33,24,1,长春,深圳,中部,东北地区,吉林省,东部,粤港澳大湾区,广东省
36,24,1,重庆,深圳,西部,成渝城市群,重庆市,东部,粤港澳大湾区,广东省
2,51,13,北京,石家庄,东部,京津冀城市群,北京市,东部,京津冀城市群,河北省
33,51,1,长春,石家庄,中部,东北地区,吉林省,东部,京津冀城市群,河北省
2,25,15,北京,苏州,东部,京津冀城市群,北京市,东部,长三角城市群,江苏省
12,25,3,成都,苏州,西部,成渝城市群,四川省,东部,长三角城市群,江苏省
3,25,1,杭州,苏州,东部,长三角城市群,浙江省,东部,长三角城市群,江苏省
66,25,1,合肥,苏州,中部,长三角城市群,安徽省,东部,长三角城市群,江苏省
18,25,2,南京,苏州,东部,长三角城市群,江苏省,东部,长三角城市群,江苏省
7,25,6,上海,苏州,东部,长三角城市群,上海市,东部,长三角城市群,江苏省
24,25,1,深圳,苏州,东部,粤港澳大湾区,广东省,东部,长三角城市群,江苏省
9,25,1,太原,苏州,中部,其他区域,山西省,东部,长三角城市群,江苏省
88,25,1,泰州,苏州,东部,长三角城市群,江苏省,东部,长三角城市群,江苏省
28,25,1,乌鲁木齐,苏州,西部,其他区域,新疆维吾尔自治区,东部,长三角城市群,江苏省
46,25,1,武汉,苏州,中部,长江中游城市群,湖北省,东部,长三角城市群,江苏省
29,25,2,西安,苏州,西部,关中平原城市群,陕西省,东部,长三角城市群,江苏省
34,25,2,长沙,苏州,中部,长江中游城市群,湖南省,东部,长三角城市群,江苏省
36,25,3,重庆,苏州,西部,成渝城市群,重庆市,东部,长三角城市群,江苏省
2,9,13,北京,太原,东部,京津冀城市群,北京市,中部,其他区域,山西省
2,108,6,北京,泰安,东部,京津冀城市群,北京市,东部,其他区域,山东省
12,108,1,成都,泰安,西部,成渝城市群,四川省,东部,其他区域,山东省
3,108,1,杭州,泰安,东部,长三角城市群,浙江省,东部,其他区域,山东省
66,108,1,合肥,泰安,中部,长三角城市群,安徽省,东部,其他区域,山东省
27,108,1,台州,泰安,东部,长三角城市群,浙江省,东部,其他区域,山东省
29,108,1,西安,泰安,西部,关中平原城市群,陕西省,东部,其他区域,山东省
36,108,1,重庆,泰安,西部,成渝城市群,重庆市,东部,其他区域,山东省
2,62,4,北京,天津,东部,京津冀城市群,北京市,东部,京津冀城市群,天津市
2,109,6,北京,威海,东部,京津冀城市群,北京市,东部,其他区域,山东省
2,40,15,北京,无锡,东部,京津冀城市群,北京市,东部,长三角城市群,江苏省
6,40,1,兰州,无锡,西部,其他区域,甘肃省,东部,长三角城市群,江苏省
7,40,1,上海,无锡,东部,长三角城市群,上海市,东部,长三角城市群,江苏省
9,40,2,太原,无锡,中部,其他区域,山西省,东部,长三角城市群,江苏省
54,46,1,保定,武汉,东部,京津冀城市群,河北省,中部,长江中游城市群,湖北省
2,46,68,北京,武汉,东部,京津冀城市群,北京市,中部,长江中游城市群,湖北省
12,46,7,成都,武汉,西部,成渝城市群,四川省,中部,长江中游城市群,湖北省
39,46,1,大理,武汉,西部,其他区域,云南省,中部,长江中游城市群,湖北省
57,46,5,广州,武汉,东部,粤港澳大湾区,广东省,中部,长江中游城市群,湖北省
66,46,1,合肥,武汉,中部,长三角城市群,安徽省,中部,长江中游城市群,湖北省
83,46,1,黄山,武汉,中部,其他区域,安徽省,中部,长江中游城市群,湖北省
15,46,1,焦作,武汉,中部,中原城市群,河南省,中部,长江中游城市群,湖北省
16,46,1,荆州,武汉,中部,长江中游城市群,湖北省,中部,长江中游城市群,湖北省
5,46,1,昆明,武汉,西部,其他区域,云南省,中部,长江中游城市群,湖北省
75,46,1,洛阳,武汉,中部,中原城市群,河南省,中部,长江中游城市群,湖北省
18,46,2,南京,武汉,东部,长三角城市群,江苏省,中部,长江中游城市群,湖北省
21,46,1,青岛,武汉,东部,其他区域,山东省,中部,长江中游城市群,湖北省
59,46,3,厦门,武汉,东部,海西地区,福建省,中部,长江中游城市群,湖北省
7,46,6,上海,武汉,东部,长三角城市群,上海市,中部,长江中游城市群,湖北省
89,46,1,邵阳,武汉,中部,长江中游城市群,湖南省,中部,长江中游城市群,湖北省
24,46,2,深圳,武汉,东部,粤港澳大湾区,广东省,中部,长江中游城市群,湖北省
25,46,1,苏州,武汉,东部,长三角城市群,江苏省,中部,长江中游城市群,湖北省
9,46,1,太原,武汉,中部,其他区域,山西省,中部,长江中游城市群,湖北省
28,46,2,乌鲁木齐,武汉,西部,其他区域,新疆维吾尔自治区,中部,长江中游城市群,湖北省
29,46,3,西安,武汉,西部,关中平原城市群,陕西省,中部,长江中游城市群,湖北省
64,46,1,扬州,武汉,东部,长三角城市群,江苏省,中部,长江中游城市群,湖北省
11,46,1,银川,武汉,西部,其他区域,宁夏回族自治区,中部,长江中游城市群,湖北省
33,46,1,长春,武汉,中部,东北地区,吉林省,中部,长江中游城市群,湖北省
48,46,1,镇江,武汉,东部,长三角城市群,江苏省,中部,长江中游城市群,湖北省
35,46,1,郑州,武汉,中部,中原城市群,河南省,中部,长江中游城市群,湖北省
36,46,1,重庆,武汉,西部,成渝城市群,重庆市,中部,长江中游城市群,湖北省
86,46,1,珠海,武汉,东部,粤港澳大湾区,广东省,中部,长江中游城市群,湖北省
2,29,57,北京,西安,东部,京津冀城市群,北京市,西部,关中平原城市群,陕西省
90,29,1,常德,西安,中部,长江中游城市群,湖南省,西部,关中平原城市群,陕西省
12,29,6,成都,西安,西部,成渝城市群,四川省,西部,关中平原城市群,陕西省
57,29,5,广州,西安,东部,粤港澳大湾区,广东省,西部,关中平原城市群,陕西省
13,29,1,贵阳,西安,西部,其他区域,贵州省,西部,关中平原城市群,陕西省
3,29,1,杭州,西安,东部,长三角城市群,浙江省,西部,关中平原城市群,陕西省
66,29,1,合肥,西安,中部,长三角城市群,安徽省,西部,关中平原城市群,陕西省
6,29,1,兰州,西安,西部,其他区域,甘肃省,西部,关中平原城市群,陕西省
91,29,1,南充,西安,西部,成渝城市群,四川省,西部,关中平原城市群,陕西省
18,29,3,南京,西安,东部,长三角城市群,江苏省,西部,关中平原城市群,陕西省
22,29,1,曲靖,西安,西部,其他区域,云南省,西部,关中平原城市群,陕西省
7,29,2,上海,西安,东部,长三角城市群,上海市,西部,关中平原城市群,陕西省
24,29,1,深圳,西安,东部,粤港澳大湾区,广东省,西部,关中平原城市群,陕西省
45,29,1,沈阳,西安,东部,东北地区,辽宁省,西部,关中平原城市群,陕西省
9,29,2,太原,西安,中部,其他区域,山西省,西部,关中平原城市群,陕西省
1,29,1,乌兰察布,西安,中部,其他区域,内蒙古自治区,西部,关中平原城市群,陕西省
28,29,1,乌鲁木齐,西安,西部,其他区域,新疆维吾尔自治区,西部,关中平原城市群,陕西省
46,29,1,武汉,西安,中部,长江中游城市群,湖北省,西部,关中平原城市群,陕西省
33,29,1,长春,西安,中部,东北地区,吉林省,西部,关中平原城市群,陕西省
34,29,4,长沙,西安,中部,长江中游城市群,湖南省,西部,关中平原城市群,陕西省
36,29,7,重庆,西安,西部,成渝城市群,重庆市,西部,关中平原城市群,陕西省
2,10,3,北京,西宁,东部,京津冀城市群,北京市,西部,其他区域,青海省
12,10,1,成都,西宁,西部,成渝城市群,四川省,西部,其他区域,青海省
57,10,1,广州,西宁,东部,粤港澳大湾区,广东省,西部,其他区域,青海省
92,10,1,海北藏族自治州,西宁,西部,其他区域,青海省,西部,其他区域,青海省
7,10,1,上海,西宁,东部,长三角城市群,上海市,西部,其他区域,青海省
29,10,1,西安,西宁,西部,关中平原城市群,陕西省,西部,其他区域,青海省
0,110,1,呼和浩特,兴安盟,中部,其他区域,内蒙古自治区,中部,其他区域,内蒙古自治区
2,111,4,北京,宿迁,东部,京津冀城市群,北京市,东部,其他区域,江苏省
18,111,1,南京,宿迁,东部,长三角城市群,江苏省,东部,其他区域,江苏省
19,111,4,宁波,宿迁,东部,长三角城市群,浙江省,东部,其他区域,江苏省
7,111,1,上海,宿迁,东部,长三角城市群,上海市,东部,其他区域,江苏省
2,78,13,北京,盐城,东部,京津冀城市群,北京市,东部,长三角城市群,江苏省
13,78,1,贵阳,盐城,西部,其他区域,贵州省,东部,长三角城市群,江苏省
6,78,3,兰州,盐城,西部,其他区域,甘肃省,东部,长三角城市群,江苏省
21,78,1,青岛,盐城,东部,其他区域,山东省,东部,长三角城市群,江苏省
7,78,1,上海,盐城,东部,长三角城市群,上海市,东部,长三角城市群,江苏省
51,78,1,石家庄,盐城,东部,京津冀城市群,河北省,东部,长三角城市群,江苏省
9,78,1,太原,盐城,中部,其他区域,山西省,东部,长三角城市群,江苏省
2,11,9,北京,银川,东部,京津冀城市群,北京市,西部,其他区域,宁夏回族自治区
12,11,2,成都,银川,西部,成渝城市群,四川省,西部,其他区域,宁夏回族自治区
62,11,1,天津,银川,东部,京津冀城市群,天津市,西部,其他区域,宁夏回族自治区
10,11,1,西宁,银川,西部,其他区域,青海省,西部,其他区域,宁夏回族自治区
2,112,5,北京,榆林,东部,京津冀城市群,北京市,西部,其他区域,陕西省
18,112,1,南京,榆林,东部,长三角城市群,江苏省,西部,其他区域,陕西省
29,112,2,西安,榆林,西部,关中平原城市群,陕西省,西部,其他区域,陕西省
2,113,5,北京,玉溪,东部,京津冀城市群,北京市,西部,其他区域,云南省
12,113,1,成都,玉溪,西部,成渝城市群,四川省,西部,其他区域,云南省
49,113,1,潍坊,玉溪,东部,其他区域,山东省,西部,其他区域,云南省
93,113,1,西双版纳,玉溪,西部,其他区域,云南省,西部,其他区域,云南省
2,114,32,北京,张家口,东部,京津冀城市群,北京市,东部,京津冀城市群,河北省
12,114,1,成都,张家口,西部,成渝城市群,四川省,东部,京津冀城市群,河北省
92,114,1,海北藏族自治州,张家口,西部,其他区域,青海省,东部,京津冀城市群,河北省
5,114,1,昆明,张家口,西部,其他区域,云南省,东部,京津冀城市群,河北省
67,114,1,丽江,张家口,西部,其他区域,云南省,东部,京津冀城市群,河北省
94,114,1,南宁,张家口,西部,北部湾城市群,广西壮族自治区,东部,京津冀城市群,河北省
24,114,1,深圳,张家口,东部,粤港澳大湾区,广东省,东部,京津冀城市群,河北省
45,114,1,沈阳,张家口,东部,东北地区,辽宁省,东部,京津冀城市群,河北省
29,114,1,西安,张家口,西部,关中平原城市群,陕西省,东部,京津冀城市群,河北省
36,114,1,重庆,张家口,西部,成渝城市群,重庆市,东部,京津冀城市群,河北省
2,34,36,北京,长沙,东部,京津冀城市群,北京市,中部,长江中游城市群,湖南省
12,34,3,成都,长沙,西部,成渝城市群,四川省,中部,长江中游城市群,湖南省
65,34,1,大连,长沙,东部,东北地区,辽宁省,中部,长江中游城市群,湖南省
73,34,1,福州,长沙,东部,海西地区,福建省,中部,长江中游城市群,湖南省
57,34,2,广州,长沙,东部,粤港澳大湾区,广东省,中部,长江中游城市群,湖南省
13,34,1,贵阳,长沙,西部,其他区域,贵州省,中部,长江中游城市群,湖南省
5,34,1,昆明,长沙,西部,其他区域,云南省,中部,长江中游城市群,湖南省
21,34,1,青岛,长沙,东部,其他区域,山东省,中部,长江中游城市群,湖南省
22,34,1,曲靖,长沙,西部,其他区域,云南省,中部,长江中游城市群,湖南省
7,34,3,上海,长沙,东部,长三角城市群,上海市,中部,长江中游城市群,湖南省
10,34,1,西宁,长沙,西部,其他区域,青海省,中部,长江中游城市群,湖南省
85,34,1,雅安,长沙,西部,成渝城市群,四川省,中部,长江中游城市群,湖南省
71,34,1,肇庆,长沙,东部,粤港澳大湾区,广东省,中部,长江中游城市群,湖南省
2,35,1,北京,郑州,东部,京津冀城市群,北京市,中部,中原城市群,河南省
72,36,1,阿坝,重庆,西部,成渝城市群,四川省,西部,成渝城市群,重庆市
81,36,1,白银,重庆,西部,其他区域,甘肃省,西部,成渝城市群,重庆市
2,36,53,北京,重庆,东部,京津冀城市群,北京市,西部,成渝城市群,重庆市
90,36,1,常德,重庆,中部,长江中游城市群,湖南省,西部,成渝城市群,重庆市
12,36,5,成都,重庆,西部,成渝城市群,四川省,西部,成渝城市群,重庆市
39,36,2,大理,重庆,西部,其他区域,云南省,西部,成渝城市群,重庆市
65,36,1,大连,重庆,东部,东北地区,辽宁省,西部,成渝城市群,重庆市
73,36,1,福州,重庆,东部,海西地区,福建省,西部,成渝城市群,重庆市
41,36,1,抚顺,重庆,东部,东北地区,辽宁省,西部,成渝城市群,重庆市
82,36,1,抚州,重庆,中部,长江中游城市群,江西省,西部,成渝城市群,重庆市
57,36,2,广州,重庆,东部,粤港澳大湾区,广东省,西部,成渝城市群,重庆市
3,36,2,杭州,重庆,东部,长三角城市群,浙江省,西部,成渝城市群,重庆市
0,36,1,呼和浩特,重庆,中部,其他区域,内蒙古自治区,西部,成渝城市群,重庆市
15,36,1,焦作,重庆,中部,中原城市群,河南省,西部,成渝城市群,重庆市
4,36,1,克拉玛依,重庆,西部,其他区域,新疆维吾尔自治区,西部,成渝城市群,重庆市
5,36,1,昆明,重庆,西部,其他区域,云南省,西部,成渝城市群,重庆市
6,36,4,兰州,重庆,西部,其他区域,甘肃省,西部,成渝城市群,重庆市
59,36,1,厦门,重庆,东部,海西地区,福建省,西部,成渝城市群,重庆市
7,36,7,上海,重庆,东部,长三角城市群,上海市,西部,成渝城市群,重庆市
45,36,1,沈阳,重庆,东部,东北地区,辽宁省,西部,成渝城市群,重庆市
51,36,1,石家庄,重庆,东部,京津冀城市群,河北省,西部,成渝城市群,重庆市
25,36,1,苏州,重庆,东部,长三角城市群,江苏省,西部,成渝城市群,重庆市
9,36,1,太原,重庆,中部,其他区域,山西省,西部,成渝城市群,重庆市
28,36,1,乌鲁木齐,重庆,西部,其他区域,新疆维吾尔自治区,西部,成渝城市群,重庆市
46,36,1,武汉,重庆,中部,长江中游城市群,湖北省,西部,成渝城市群,重庆市
29,36,2,西安,重庆,西部,关中平原城市群,陕西省,西部,成渝城市群,重庆市
95,36,1,邢台,重庆,东部,中原城市群,河北省,西部,成渝城市群,重庆市
64,36,1,扬州,重庆,东部,长三角城市群,江苏省,西部,成渝城市群,重庆市
33,36,2,长春,重庆,中部,东北地区,吉林省,西部,成渝城市群,重庆市
2,115,14,北京,舟山,东部,京津冀城市群,北京市,东部,长三角城市群,浙江省
56,115,1,德州,舟山,东部,其他区域,山东省,东部,长三角城市群,浙江省
57,115,1,广州,舟山,东部,粤港澳大湾区,广东省,东部,长三角城市群,浙江省
7,115,3,上海,舟山,东部,长三角城市群,上海市,东部,长三角城市群,浙江省
34,115,1,长沙,舟山,中部,长江中游城市群,湖南省,东部,长三角城市群,浙江省
2,116,5,北京,自贡,东部,京津冀城市群,北京市,西部,成渝城市群,四川省
12,116,10,成都,自贡,西部,成渝城市群,四川省,西部,成渝城市群,四川省
18,116,1,南京,自贡,东部,长三角城市群,江苏省,西部,成渝城市群,四川省
36,116,1,重庆,自贡,西部,成渝城市群,重庆市,西部,成渝城市群,四川省